DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,F_PU2,F_PU4,F_PU6,F_PU7,F_PU8,F_PU10,F_PU11,F_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422
2016-09-26 18:00:00,0.1497947820121952,0.2779861108608106,1.7324290335561234,1.9524247170880153,2.966667730826168,6.2879652857319766,0.9492694802348214,133.43090170133712,9.985576307961068,17.617043055899757,-2.9157476923209766e-112,95.21321034907294,41.89717532439562,74.54320488899106,-6.392210739232159e-15,153.94400590619568,6.612627944147156,39.79984540943958,21.613831574658843,93.9852254143174,6.617350377933821,188.37637223484455,14.86601056755503,117.04777927182732,14.783515072393776,180.18300764896335,71.52343621610352,6.571459963087268
2016-09-26 19:00:00,0.34108725368043546,0.7995469600206979,1.7880631405472505,1.2770189536681946,2.7438730546627954,6.001469995337106,2.3208072638263015,131.9820960406235,8.717807304546781,15.563424051823624,1.518102895134266e-112,104.20297904840874,56.75204087729303,55.35534139453881,5.564352170924668e-15,84.30814015763917,6.603954904594328,40.577750978896816,19.66133347824048,94.92032731359166,4.999359786629164,193.13646154520842,9.169580500206887,123.06168812282681,9.03928147402117,174.00540518844224,77.34934686639784,4.706577000017109
2016-09-26 20:00:00,0.37815351173881506,-0.0704841041468196,1.8172446874314385,1.8139214647125503,2.726458170047222,6.256666056593442,1.3304475788687085,132.9197784377595,9.946765861515999,12.975930879925704,-5.440186840783121e-113,108.1193060067904,56.603247413248255,61.60831739081514,-4.8437100003673015e-15,132.6788147891749,6.603655471273283,40.06903325927592,20.661697065262256,97.42818695236957,6.312200723398476,192.96106196561374,10.22396019906159,122.33974250441165,10.1284921666631,180.5166109626566,73.51180312218828,6.209498346637073
2016-09-26 21:00:00,0.23739066486449678,0.6336541307497483,1.857421103555942,1.3796954275510598,2.7409185759404306,6.000051260405958,1.9990145618955175,135.025221522842,12.24972410786485,5.829138297095365,9.70984209342143e-114,102.71604135538695,84.65037206568297,64.30211482090124,4.21639857560623e-15,130.40426423174335,6.603359417577602,38.95664469207639,20.623046917744567,91.17918286533198,6.6621897700458454,192.29260369999804,1.5802161778779489,136.95342525167877,1.5268178368040797,176.30512990845003,72.42039671651443,6.472604974163016
2016-09-26 22:00:00,0.024060044768734024,0.43256382443255426,1.5937212918559862,1.652461419903875,3.2187694577549983,6.277578106402849,1.4957834748644385,130.41837436807208,7.584540132743967,-2.4388840447482796,3.91321996466013e-114,107.3314637883382,68.47128921960172,62.24673920383803,-3.670330582761174e-15,127.63507133610004,6.603319205428865,41.39799508301001,20.421177274285785,87.09495610819727,6.748463328492917,191.2623074854436,20.431251325557913,131.13393620875303,20.607972493413307,152.53689780375703,75.11442289610626,6.53140669956332
2016-09-26 23:00:00,0.3887593818559081,0.16875817844773477,2.0329235175454112,1.018092553004506,2.750801137168157,6.090381596526658,1.478807219211726,133.72193579921418,11.165592737959187,24.138396634019685,-4.964194394141333e-114,106.0773144084562,61.481406030748985,63.85347577460806,3.1949841423174952e-15,124.47746325658889,6.6032965343326095,39.65862670405533,16.82857013902071,101.04813739468545,3.3340630110566067,191.39897449123637,12.471111847965386,128.5411114085822,12.525721521339623,158.55278091233328,73.27657690836077,3.3905742415163296
2016-09-27 00:00:00,0.1505044916416507,0.27839955150666307,1.9421365880774895,1.236868094750591,2.856876756359652,6.308856373550824,1.5344861585178735,131.3520793394467,8.903977180520243,9.742530357956944,2.9412836459425853e-114,105.2953506175817,65.47340276676157,63.078504363614236,-2.7812000688997567e-15,121.02160660571974,6.603282959635584,40.906617002963046,19.31231114543896,93.28239952712515,5.458366898616358,191.67993932373878,13.746371697966612,128.8438167951199,13.819179145363332,151.56248473527538,74.89951242936603,5.376224760840319
2016-09-27 01:00:00,0.4260897841634015,0.2521353079091606,1.8975061531230972,1.316030475385255,2.741254241435673,5.974446939440102,2.376381728279126,133.06872141060506,10.969041239760728,10.721749263266585,-1.1956607275521598e-114,106.13574065596342,66.94289885066294,64.65546019950222,2.421005388038434e-15,117.34381970397483,6.603270636766684,40.011828758843784,18.944936462678474,91.85392235590483,4.890829117237985,191.8455513107421,2.010959448022982,128.81508161702448,1.8116272086586243,171.87010641009084,73.62661983152071,4.794697514421543
2016-09-27 02:00:00,0.1917563329677403,0.18180391398660645,1.8843159645598488,1.4075555814872445,3.0113690324787172,6.313044071980928,2.5932211244512495,130.28017861641143,8.174381120029821,12.29776633014637,2.9513377691118667e-115,105.57100961763646,78.48730846910654,34.08949033140138,-2.107459709372813e-15,113.50848991487838,6.603258775571267,41.47538532576244,18.54807764571485,91.65806141700043,4.310621057853112,192.87307958013633,21.81462310795741,139.27097347464576,22.065827016652452,142.4415438407509,76.33554196294494,4.267461093827858
2016-09-27 03:00:00,-0.037102474976408395,1.1485990833715387,2.005005459778298,1.7381623811272937,3.2704607610198404,6.1037490495617135,0.7575922479726414,137.51146403853545,15.803336594198328,20.931875924400046,2.4260576121985308e-116,106.72891386179077,80.00995223600032,45.21255207384186,1.8345214961410212e-15,219.13973489120738,6.603247082221457,37.67502338608124,23.710865939104224,96.54061197288343,9.331343305093526,196.651949980149,11.032122905449683,140.60070889467846,11.129081072886336,152.42970476002205,61.686233283855344,9.845041530057095
2016-09-27 04:00:00,0.38596634608797986,0.3326655717764164,1.9902693339254673,2.1695645875172613,2.864825674119945,6.300984537849287,1.6988675935724744,130.64048944631796,8.603411428390487,-3.6263294004842876,-7.935538557575306e-116,59.68762750972133,46.44157883267864,36.54571437859038,-1.596931654178606e-15,114.89093416950472,6.603235511785183,41.30995079637316,24.484839033940155,84.54438170085245,10.305917077669708,177.16323236557548,16.292548684732946,120.63099028937334,16.37593216610397,147.62633353973163,76.52548648339715,9.659676353833799
2016-09-27 05:00:00,0.44705686596087846,0.9441450472150144,1.7407388181722387,0.7431739784957392,3.1350000174308086,5.858685700077962,2.104695880070338,133.0347778330476,11.337233523226558,12.526069051775004,5.493640065744958e-116,69.45474636464625,62.3455010562666,66.19468446604319,1.390112197367015e-15,124.2002570921072,6.603224051348769,40.04641464500154,20.262609545363066,91.5000694768558,6.4279742868396355,177.7082411921645,7.250053197842526,129.64121950212044,7.061677652264109,176.67181767937097,72.86162229119972,6.240331858229279
2016-09-27 06:00:00,0.18109743371118192,0.3102720629600024,1.9657761040853328,1.4832206004558728,3.0949551033084584,6.188740645805088,2.553176217869635,131.1541598750804,9.492172409355987,14.818550329988442,-2.5095607535735807e-116,107.98902537134465,62.02997877429506,53.45817919374561,-1.210078036973036e-15,148.89830272882386,6.603212697771201,41.042863594480856,18.427579797228983,91.9067429888592,4.6044088327609956,192.395141296447,17.217585212899934,128.6698113783985,17.43556718658425,136.84472788638607,72.26835212185536,4.837568325701291
2016-09-27 07:00:00,0.20337360689768236,0.37476445265231906,1.8929311877725339,1.6790154278240403,3.1279263209789425,6.4154310110580655,1.5719541927673815,134.0482191034497,12.917028485944982,16.498485284561955,7.600179798741229e-117,95.82552938626262,55.13956306970039,29.32278984815353,1.0533601951971921e-15,126.31543903875902,6.603201449558955,39.517098800056445,20.212134433110876,98.07854609650879,6.490374459296305,189.31830736152696,6.987548249776772,124.03048977906802,6.793603392900923,188.2555055517794,73.03176475566173,6.416880225839627
2016-09-27 08:00:00,0.12808332622151042,0.5251497174991928,2.1192036871542674,1.629156266078812,2.823371161282567,6.020691476709171,1.0369515704175476,131.0510195495665,9.793446568067637,12.729000041825726,-5.527606424383406e-118,108.35719223539739,47.22118855869772,40.655300966879196,-9.1693896337579e-16,134.85516989510597,6.603190305636562,41.10748488125752,20.79039351981192,89.58536368898174,7.393669021084161,194.1193660644231,13.773797023695296,116.56154923915817,13.825133568853541,154.147108035051,73.51463382801619,7.317485994845114
2016-09-27 09:00:00,0.3087100237020026,0.549601458964474,1.7511408778784192,1.787133173621315,2.9105849520355918,6.344925157282461,1.6076112886924023,133.6265637872155,12.617540161953087,5.958841575654188,-1.1539238786836903e-117,105.88067261260497,76.76721414530552,62.47369131459763,7.981857168993105e-16,127.38298925236714,6.603179265015293,39.740239006773656,20.533208792577174,92.88673239247709,7.4957654633262685,194.21848514933737,4.079721932236975,134.1633733042996,4.067786882399087,161.871839864179,73.15873031624187,7.293504785606125
2016-09-27 10:00:00,0.05812816738552362,0.5055785814025491,1.8271821703587845,1.780008177696783,3.067974310161751,6.2249884675694735,2.4365618085791896,130.68276654719637,9.640665225874784,-2.4445936956007683,9.860857381547993e-118,104.75498372283265,57.5798837742381,49.19359827434171,-6.948122657112594e-16,136.8337017052155,6.603168326733119,41.31289421520973,21.037531775479124,88.4856086623373,8.17746903368986,193.24270207240923,9.980931110207063,123.97129827763526,9.950168514687391,164.21528543402138,73.54935054251342,7.986705274793103
2016-09-27 11:00:00,0.3400341723735032,0.5329103190806741,1.7537215965219792,1.7688142161496812,2.933114189559454,6.241557452328665,1.5971437004464297,132.20251880317142,11.511627705990222,26.271726025516024,-5.063830119072358e-118,108.15058812848721,55.826906571875924,58.38785728466171,6.048267644505013e-16,138.41679839929742,6.6031574898404575,40.50421253170845,19.82665417709629,102.67685988447735,7.038199393891627,194.11524915361574,9.032144017252378,122.4431292703272,9.02031506046385,160.8395968371359,72.60763889424244,7.127549669537213
2016-09-27 12:00:00,0.17409462758222238,0.34134435872637514,2.1141314004921434,1.7979237016140455,2.862404079287268,6.283589187369325,2.1925915777415947,131.01688680821957,10.36690708984898,12.630379517896344,1.7867303266559185e-118,107.09019278483181,61.38928108478826,57.81763112256314,-5.264953326942025e-16,141.12887384714952,6.603146753397305,41.13710382570535,20.727437217290902,93.88817420975317,7.518300399491324,195.71475793375959,9.39213705889652,124.88705354768929,9.39891985316847,162.09233211588446,72.93674904069742,7.378660375233505
2016-09-27 13:00:00,0.2928543491481497,0.9265729219206751,1.8222928017623752,0.7850076576975438,2.9538345693878587,6.260931021664863,2.2540582162727953,131.4204827477837,11.024399598298132,14.168897292120707,-3.027947539308248e-119,57.98351568781488,68.03644879804807,57.084854559912884,4.583086457832583e-16,130.69330657007436,6.60313611647253,40.93396678567108,22.54442884258671,94.78971585468543,8.911443042809971,171.50936796879358,9.230704989825309,129.17839031885507,9.255871422247674,163.12100046700425,74.0800940188798,8.267405322390886
2016-09-27 14:00:00,0.19802294512906693,0.4376950041017693,1.9483245372677742,1.0581109543295089,3.1961529528666692,6.271751229478979,2.4267230613246786,131.3131269806672,10.97927848858123,15.428190610517838,-1.4069165668434754e-119,119.39593413045846,75.6910820498695,29.07614777737508,-3.9895285248745576e-16,147.6359778161414,6.603125578143666,40.98575578260753,19.852633280663355,94.78185152741702,5.696235737736238,196.37700791298454,14.90522307683292,135.58837890331841,15.052610240826626,147.97325913239288,72.25733201606639,5.940487212432934
2016-09-27 15:00:00,0.423122998246821,0.47544428677085815,1.9656003168430476,1.4626562831061078,2.754289135419701,5.875963111516082,0.25391171234768795,130.34101432696676,10.153657470934505,23.373996889190355,1.6890303869275025e-119,97.36389887041977,41.88995109655174,39.78895719941123,3.4728425913908816e-16,148.47311999466092,6.603115137496805,41.513388393287556,21.026324699847347,96.27830543072176,6.332026762753827,188.92750227021486,15.266702721783243,115.01502793898496,15.363886218210268,150.0074092171179,72.8826001566629,6.332166186472641
2016-09-27 16:00:00,0.20914563921672302,0.7874643463178295,1.7113086374118325,1.3675318278411828,2.636160024632273,6.397951640945588,2.3538172596248796,130.70449392439744,10.677179452610375,-4.178082516989573,-9.851441005231586e-120,107.99710495965263,58.86314126632199,64.4866364784005,-3.023072924377137e-16,140.99909689995206,6.60310479362651,41.31738865731286,22.239382657264315,82.56810212506697,7.07749498446714,193.73962579902107,10.251880943891322,125.8016024026607,10.235162274979597,157.2601711444238,73.36903356022859,6.736285065813615
2016-09-27 17:00:00,0.2772135613802682,0.7616740508349249,1.5517480891653146,1.6131014978800704,2.7534205012111617,6.136855527051127,1.1717274313755262,130.44234697004515,10.553660050481724,12.78578718942109,3.9502448352741886e-120,110.53962533759503,59.27825002216049,50.99610538428364,2.6315531630363803e-16,146.5079730697939,6.6030945456357415,41.46660542739815,21.582505065860385,91.57882265234814,6.494197248195469,196.29849429335417,12.726827887384676,124.72194175994727,12.755309369080154,153.44642812006828,73.11963503749138,6.417636796951939
2016-09-27 18:00:00,0.5242644593648991,0.09166774681419554,1.7745159652466285,1.7625324447237634,2.5526991738819302,6.304703965682835,1.8506212379028188,126.70393584103941,6.980463804734683,14.873119024975898,-9.47365001683786e-121,104.7398663031508,89.23692789350622,57.97944711937245,-2.2907393315077226e-16,71.67838540412026,6.603084392635769,43.44526294220973,18.824993945752006,92.86513114142717,3.8648215109910247,194.34686063887892,7.657084023674843,142.78463209036053,7.692828996969691,158.26334476420487,80.76285407405118,3.5607818582033453
2016-09-27 19:00:00,0.2096133941716678,0.46463826890192106,1.7574412388412215,1.8187119695681888,3.325814485173502,6.239904743087599,2.101200226786102,129.12160527468805,9.80220349777467,16.63623640029056,-1.0108220280719063e-121,109.68238395303442,67.62796439184203,59.570034269082846,1.9940644782040845e-16,127.93210667935702,6.603074333746104,42.16239265442189,20.547287277141532,94.79516184596909,5.7686869565681285,193.3152531104211,11.1701844411823,130.5324165705172,11.161439665116733,155.96999533237528,75.43454298866439,5.730531449771224
2016-09-27 20:00:00,0.37604181415938154,0.4664975726519214,1.8211810836226525,1.3596440272323584,2.7280138399703353,6.275549291112401,1.6565063028555853,130.7254427437809,11.622971279763561,12.816438137475586,2.7225972565136226e-121,109.17218381851387,62.93861330290219,58.01537163678515,-1.735812140885626e-16,126.32642230670356,6.603064368094417,41.32798666927958,20.48159874076276,93.09526790936086,6.145045965571956,194.5484344549032,10.251675205068185,127.3257862621225,10.230301544642558,157.66429826390493,74.90562526151209,6.012381619591643
2016-09-27 21:00:00,0.15535293003414097,0.4595796489318622,1.7049458059279161,1.6988934806548444,2.5700151458568756,6.282212539338684,2.0852782694362397,151.88874183007349,-81.09340733702237,6.004028781236471,-1.8479054840076473e-121,108.86376386118488,65.03535893527702,60.16165611283702,1.5110061993379368e-16,124.13617951159254,6.613054494816467,29.73400546994365,20.30264690845897,88.3308682807953,6.434537094387267,193.475468879824,8.885800806863305,128.80824872182995,8.846520800382516,156.37566933304348,71.86569857130542,6.268670740871851
2016-09-27 22:00:00,0.042637016093151736,0.26371962074398914,1.804271930027146,1.3118167041055653,2.7702596145530936,6.2799998832816195,1.7221493326450268,133.09913795601358,4.402198115325678,32.826851422115766,8.331230141115926e-122,108.88130540426941,71.16156379093222,60.631252943391374,-1.3153149932876954e-16,121.47948162992388,6.6045724620664945,40.024454965735146,16.69057672088505,101.13609714437261,3.256842165996982,192.6388553858988,8.897961239392174,130.5190369070511,8.873274977320317,156.90094251039233,74.13249704384509,3.354735364702268
2016-09-27 23:00:00,0.2744850154039833,0.12243029501663605,2.0380935316761084,1.3335176602840675,2.736895644446741,6.292915185013251,1.8317033118259332,132.0784605574855,4.405496093459031,14.831503856329846,-2.473211881982298e-122,108.9630951615382,76.46839837014377,60.57029736803098,1.1449678580574e-16,118.45681363637038,6.6044711201697215,40.60395746538677,19.17618480669769,95.62321882652454,5.612193328844633,192.79472675668865,9.071353849159786,133.8353407913899,9.048853562123332,159.2504864345874,74.71724943819888,5.527523721254418
2016-09-28 00:00:00,0.32131903777830306,0.27034217309959885,1.884799444805938,1.3233335242442594,2.9909824567090197,6.2952225648633355,2.3108828742024863,132.35689303525498,3.6678346887865536,12.39605119402076,1.4581124776435726e-123,108.31436255780076,79.57179458671209,61.955978377104444,-9.966824697312708e-17,115.15345817470164,6.60437243818146,40.43553545936569,18.724524228129088,93.41228591474267,5.16416720983505,193.0985736460854,8.71675554225606,137.68290130065714,8.7100325051962,157.88924177791307,75.08394923207636,5.048902228475871
2016-09-28 01:00:00,0.17976982696433375,0.40049333935635767,1.9012134257719913,1.5210446324686888,3.3952097181128122,6.3005080551011,1.936105817302371,137.9550105430048,-0.7778121258683055,11.773235797339602,4.012403471936234e-123,110.92509028991998,81.312850559113,60.70264322190586,8.676015998868549e-17,205.18159004595208,6.604528114111367,37.2352625652,22.81251387907534,93.73224774651334,9.13470479034787,193.23240898852868,6.464440712542855,138.87201347182977,6.484714739443218,161.76106874220082,65.09182202821651,9.455451181047295
2016-09-28 02:00:00,0.08428561692073755,0.8492508816036519,1.9299814126608479,1.2920494546999381,2.8657026366936806,6.305785915814156,2.9257617736960095,130.99732845694695,-0.41810147493797784,14.175785275616938,-3.332868719588692e-123,109.32050838101276,49.313580155376926,32.76561553653575,-7.552380612545386e-17,145.17011181886306,6.604699572867083,41.230614864638724,19.79031942418949,96.56087819372905,6.108253406275754,196.35137813146662,18.000517169290298,120.34826434819756,18.124775908907836,148.74468310614543,73.13463087701538,6.074279107438677
2016-09-28 03:00:00,0.40606707048839974,0.28301936143269335,2.084646314088246,2.051487776850717,2.9911789151214543,6.039329635826475,0.8099057079656875,133.34038959657005,-0.11256173031442387,20.1309936111766,1.6883102125252705e-123,109.80338714495474,63.43504340783244,42.97190400272907,6.574267834935975e-17,137.25889518887467,6.604878343040809,39.876934129411666,19.56917882952877,100.96364536958944,5.637737152079403,197.37167759587794,12.115904288823867,128.30674238229227,12.213370377901384,151.52307843590359,72.61765069844859,5.6621565984927
2016-09-28 04:00:00,0.27851000243695756,0.628594384925689,1.773898416050228,1.7193829422440778,3.1288562560423223,6.031071932603393,1.5020277367957333,133.5071430187573,0.0762548949567406,-3.1349237307771816,-5.86359547232791e-124,62.67733995217067,62.503637266145205,34.64292711120351,-5.722830956596472e-17,110.63102245247285,6.605056584890992,39.78365210656763,23.58826080311196,88.09138103343858,9.42688642050216,179.4608241914641,13.158900758610656,126.40316987118611,13.259912869696098,148.14761221960708,76.62768238430573,8.84916655333619
2016-09-28 05:00:00,0.18686732282077134,0.6293838169252752,1.9032594341826843,1.0069820771678129,3.0199163796736834,6.4130144973875485,2.607766132013248,133.67824987492145,0.024041974718517482,12.645034947135805,9.389212565867658e-125,72.03918701851111,55.586334808827054,64.4761461813787,4.981664115316323e-17,128.41629893036463,6.6052335226560555,39.693371275590316,20.361616392666054,94.03764098415212,6.43607187160848,179.36682558049063,11.336693044494087,121.69319249058333,11.315003569846041,158.21675896041475,74.18886916998179,6.279889106127843
2016-09-28 06:00:00,0.3017733283533617,0.389980126485721,1.9476566523215224,1.2479488595011463,2.689937228414575,6.211844602255708,2.228207559771708,135.19002592492805,-0.0007710124064250132,14.987569581713403,5.030962153285408e-125,109.52968081904297,47.8428010241377,50.383519211341316,-4.336486180711813e-17,143.54018252363403,6.605408878375014,38.82856792720909,18.157456220576442,95.43605038262785,4.327650138188044,194.51526783757748,13.346184040311979,116.84527239157319,13.402659208556374,162.19893488345141,72.10201453995124,4.487642943509606
2016-09-28 07:00:00,0.13620757223636826,0.27285731739937,2.026299664120761,1.9303532381863446,3.015144925877287,6.093895061197773,1.7271667908953292,135.43879276426196,-0.0055358246707911726,16.528096553530634,-5.742348880928216e-125,97.68340627225322,78.71466534655104,28.27268002006236,3.774865579091827e-17,130.80632857410393,6.605582623237708,38.696824344057376,20.172983543709485,96.43430594017566,6.485193844241316,191.29539929659205,12.126222028187955,134.69142315786706,12.252398972729953,143.4367887742217,73.13386185194392,6.4423841699757105
2016-09-28 08:00:00,0.1774514058389749,0.4840902283251891,2.018690566920449,1.779358518546534,3.0225275875665925,5.993202680478981,0.9120414536267039,136.31730093363365,-0.0008261713262370952,12.658636379112437,3.2980563369683174e-125,109.63431645936834,59.005239076176096,38.804115792307826,-3.285980756399706e-17,128.91226627557808,6.605754760379217,38.19561804064326,20.178639426984336,94.12018632482643,6.879716149016229,195.9562994007498,12.146042769793338,124.01245603457805,12.189839560190277,145.630143267707,72.84834925211348,6.750678357257211
2016-09-28 09:00:00,0.09531004751239003,0.56296375867678,1.9216228624003877,1.2069750825602332,2.8637855848424763,6.100639402894479,1.4620454594652226,136.52784258991102,0.0004619620397026594,5.793175172267597,-1.3042985030915745e-125,57.627396498086355,56.010178336444625,60.017275772940565,2.860411663725237e-17,110.95596415641478,6.605925302575966,38.08149517951392,21.91903223015689,89.6937414461748,9.032843754790331,170.05409807384774,5.233324883139968,120.05926070822439,5.155896291091347,154.2800346505865,74.225408176439,8.546456227785448
2016-09-28 10:00:00,0.15614672293466603,0.4328275343832768,1.6936510694105547,0.9824412525361557,2.6488421642924287,6.101568767378736,1.311448990018073,136.48176059774798,0.0003130770877766106,-2.6561917092088274,3.0343750250450134e-126,116.03445907091773,61.64114749246454,48.493796386886146,-2.4899582476374454e-17,138.38383308748973,6.6060942641078375,38.106258359180885,19.182555359970447,86.3498053553972,6.498569938353061,195.2132892226624,8.263683820787072,125.43073708441878,8.234561308372154,148.1748453037494,71.89521500281205,6.44370549813409
2016-09-28 11:00:00,0.17098662844079104,0.3505808480243382,1.4711206373070254,1.6318192921341832,3.0300004397619174,6.074180622777864,1.0020644493803585,136.05052432908843,-8.812141446944411e-06,25.399103266889487,4.0450793227798035e-127,97.3205881307562,68.94874622007933,56.899238324532696,2.167482447929663e-17,137.8438604245734,6.6062616595273305,38.370765036837525,19.56587709554465,100.56057009390096,6.877635501562846,187.3199854708538,7.373157118111543,129.29515553682165,7.34473194489939,151.08634899928646,72.21295919693056,6.97189846325875
2016-09-28 12:00:00,0.1583393890290392,0.2303772749850288,2.0500351226131257,1.3265922018864291,3.126036223010045,6.212686834012308,1.3213670237457458,137.44923207783592,-4.424132262088843e-05,11.952189626390656,-9.330408624238085e-127,105.15123341342145,74.20740482735317,56.561568527354936,-1.8867706583195777e-17,132.06255511827297,6.606427503328983,37.569342952946414,20.058154131451175,92.65628892603145,6.944092877419692,194.17845173426133,5.886614420767232,133.09843618876465,5.8649694060853825,151.68205772763454,71.97641229516566,6.7682683369749554
2016-09-28 13:00:00,0.31205983590254927,0.5589710959478538,1.6618317517668104,1.9562337020571845,3.395798620182005,6.249716780249023,1.3350148859989477,114.21754027016205,97.5399872100408,13.896064547477046,6.2126881527617134e-127,108.3133612465989,43.78086507121193,57.02179831026656,1.642413999936213e-17,154.0763128066648,6.586591809890553,50.561564131667424,20.70336404282479,92.58664269056808,7.131882255297381,195.21344530114106,13.60494379205574,118.27385869708428,13.58269862747049,157.38802531455747,72.63162995810802,7.121083986574838
2016-09-28 14:00:00,0.39004383048371394,0.49038859527233125,1.803043813731886,1.8405941778730668,2.765063060700916,6.167616940203551,2.0129409394680176,134.4848467491925,6.720507965127098,16.446589269721677,-2.764375264917609e-127,104.00858269126566,59.17405926576441,59.06856440051628,-1.4297041006504615e-17,139.12848550817057,6.603699095439117,39.227977010422684,20.307046584948825,92.8690289061278,6.284581590408109,193.8767591049872,8.477681640181117,124.45099335397697,8.50212179795938,154.75096901548596,72.07722288841404,6.194943534297618
2016-09-28 15:00:00,0.14271534857316026,0.6576842198764061,1.7981931465778729,1.1339837355736182,2.931926635144845,6.267706659034412,1.6520643180351156,133.29592258014364,5.348099381326378,23.509578697804766,8.038482457871156e-128,58.317050022635,58.99726248807304,59.610693741828975,1.2445423720792262e-17,135.76868334708905,6.604043671744371,39.878728276818364,21.968177560118427,97.78669278298702,7.554229304305544,170.95624285528842,9.864555604628396,124.42707359050769,9.879595808909656,157.75766942325725,73.21500044404091,7.068185131855621
2016-09-28 16:00:00,0.26179656764861914,0.503553198079588,2.045678905931187,1.0276528825026388,2.930113478883916,6.2338468014072665,2.1116543818276927,134.75281011242305,7.631276749878367,31.226721326187896,-3.570028357079723e-129,118.71140864221783,52.478123966481526,60.41096198580814,-1.0833610361723818e-17,145.73112196861564,6.604381613000872,39.09698250025069,19.363718321258652,101.41338339484918,4.680270516659171,195.0806390565038,10.671691771847414,119.78615080430309,10.709506562889088,158.3427463180283,71.3459281829263,5.03437945076416
2016-09-28 17:00:00,0.12354908341120519,0.5346676440847866,1.6080132826523723,1.4519342967350424,2.969842998173977,6.250697383093855,2.134265330000438,134.34131550016366,11.831141480581422,3.9689762832151843,-1.3924490976981843e-128,95.67915696603654,80.20916165019034,58.90517890545727,9.430543796879115e-18,137.48868676609868,6.604209535380453,39.321979904439594,21.55531838814149,88.74508109367615,6.66445737883971,189.3315210265033,5.778996806953648,136.1214895104487,5.821949264150179,160.47117431133208,72.49994802704043,6.376033483839823
2016-09-28 18:00:00,0.17469959198468255,0.605090702665978,1.8118496172701946,1.602308807693714,3.3178246876503383,6.186306737030705,2.1556637437276795,134.3201357811013,11.363799969866193,17.85962676326034,1.1258132736249011e-128,107.3317054347176,61.72284462787008,31.43334354094582,-8.209189119360576e-18,142.5123744996093,6.604004601145993,39.33810052747354,20.897495243741968,94.91912992179866,6.321739813726662,192.78786943119448,16.32521992783027,127.64407515492344,16.445705567142138,145.64044394938975,72.0481934761298,6.279609824132962
2016-09-28 19:00:00,0.2700836869474419,0.558850676697725,1.8205347892685424,1.602378814671209,3.0709460277855283,5.884924624049539,0.38764650095743924,134.7484724363251,11.373181153854048,15.907377627557922,-5.626257412318792e-129,110.16888121856039,57.884202223959306,41.47439692726549,7.146012727254388e-18,141.76336135704653,6.603783765079295,39.10965186679531,20.92457231554895,97.16644379401538,6.7187906504425,194.27914884598894,13.199261252749185,125.81910571859922,13.268865027151332,149.29309698479636,72.01487478122786,6.6473883555443365
2016-09-28 20:00:00,0.06629666251929756,0.5506610247488588,1.952479738824255,1.4776820495209226,3.068230397360556,6.3241059497991765,2.2606418712676417,135.05833481164535,11.447227676071051,13.27636614529859,1.922720652400114e-129,105.17277637717939,60.63778949827698,63.903049031702665,-6.220528867784112e-18,140.48429238814748,6.603562718518752,38.94835782620618,20.974658160518835,90.8237131526312,7.189249676270858,193.09688908444525,7.146543788676352,125.02611636097595,7.1011558601719145,154.9734690428145,71.85419728364636,7.041480663008958
2016-09-28 21:00:00,0.16128192954272857,0.5893450519858963,1.6747027936343488,1.6032639183798731,3.101483887578215,6.145026715560483,1.3559846597450091,134.72111294706292,11.091834316092928,6.023766035800824,-2.892388872888751e-130,109.65604469681301,68.32929578921818,51.53894473289067,5.414904908768993e-18,142.55959014422194,6.603343024732911,39.124634026961225,21.078540951226415,89.93475844855614,7.656143898833118,193.32311812933165,10.260505845373737,129.22128690309273,10.261565103310357,150.33894719170488,71.84009664534148,7.480088178050313
2016-09-28 22:00:00,0.16428706871984478,0.6044336522688942,1.6142119815578988,1.5044506374174653,3.2100671183241967,6.220996978259079,1.261645671435408,134.98080668792434,11.348092810702411,34.69380782313244,-1.7905261844592088e-130,109.65944983199688,74.01080910490107,59.89570822393655,-4.713617731582908e-18,146.41225337736356,6.603125251280271,38.98804191507857,20.214045998558557,104.6565861750688,7.098346966471226,193.972774233171,9.079160048855577,133.25254629943996,9.07070035773949,152.14465188482475,71.2913631535777,7.214020728937978
2016-09-28 23:00:00,0.16818946434033244,0.2674389490402458,2.2088783554777573,1.480940133602414,3.189956949218397,6.269853460844276,1.371019261097506,134.3944286581351,10.747199464561987,16.304055778192883,1.9508167496768564e-130,109.26296644851548,43.002982915059974,60.85327672278065,4.103154624841567e-18,148.88505282127977,6.6029094673098205,39.29889841434953,20.890272126189533,97.84293052402597,7.609397754589029,193.92608580448592,14.643924281246994,117.13295369871629,14.626828114214337,155.2847580950267,71.43277289676308,7.453359559809488
2016-09-29 00:00:00,0.2844894930296593,0.6257316764193841,1.8993296963934794,1.4671887292193366,2.724415721465407,6.225267310067956,1.6218033812131274,133.85562223441033,10.252798078324588,14.042360731775656,-1.1036021788109232e-130,110.16456358970632,58.92489666192907,60.010604675719165,-3.571752915505302e-18,151.5397923434346,6.602695677973203,39.59318071326505,20.95018158058991,95.92837763858745,7.416140376122108,195.32051773362605,9.68888691297903,125.76814257197928,9.671942309704477,154.70061623056,71.37532636633682,7.254816820207385
